SRR6960803_k141_94777_2	1819	2220	-1	00	SRR6960803_k141_94777	3659	CP_B	176.5
SRR6960803_k141_94777_3	2273	3397	-1	00	SRR6960803_k141_94777	3659	MP_A	228.9
SRR6960803_k141_108340_1	76	1971	-1	00	SRR6960803_k141_108340	3575	RdRp_B	602.8
SRR6960803_k141_108340_2	2053	2418	-1	00	SRR6960803_k141_108340	3575	CP_F	118.4
SRR6960803_k141_108340_3	2448	3545	-1	00	SRR6960803_k141_108340	3575	MP_B	248.0
SRR6960801_k141_811_1	1	1776	-1	00	SRR6960801_k141_811	3555	RdRp_A	429.4
SRR6960801_k141_811_2	1866	2249	-1	00	SRR6960801_k141_811	3555	CP_A	84.3
SRR6960801_k141_811_3	2291	3475	-1	00	SRR6960801_k141_811	3555	MP_A	121.5
SRR6960801_k141_3744_1	77	1741	-1	00	SRR6960801_k141_3744	3730	RdRp_A	501.6
SRR6960801_k141_3744_2	1769	2182	-1	00	SRR6960801_k141_3744	3730	CP_B	162.2
SRR6960801_k141_3744_3	2221	3366	-1	00	SRR6960801_k141_3744	3730	MP_A	251.1
SRR6960801_k141_38557_1	67	1782	-1	00	SRR6960801_k141_38557	3674	RdRp_A	532.7
SRR6960801_k141_38557_2	1886	2341	-1	00	SRR6960801_k141_38557	3674	CP_A	137.3
SRR6960801_k141_38557_3	2359	3561	-1	00	SRR6960801_k141_38557	3674	MP_A	244.7
SRR6960799_k141_37579_1	65	2011	-1	00	SRR6960799_k141_37579	4322	RdRp_B	459.5
SRR6960799_k141_37579_2	2033	2521	-1	00	SRR6960799_k141_37579	4322	CP_E	185.5
SRR6960799_k141_37579_3	2614	4065	-1	00	SRR6960799_k141_37579	4322	MP_C	421.0
SRR6960799_k141_15337_1	234	1616	1	00	SRR6960799_k141_15337	4096	MP_A	143.6
SRR6960799_k141_15337_2	1637	1990	1	00	SRR6960799_k141_15337	4096	CP_G	109.3
SRR6960799_k141_15337_3	2107	4011	1	00	SRR6960799_k141_15337	4096	RdRp_A	439.8
SRR6960799_k141_97462_1	46	1809	-1	00	SRR6960799_k141_97462	3561	RdRp_A	511.7
SRR6960799_k141_97462_2	1932	2324	-1	00	SRR6960799_k141_97462	3561	CP_B	145.5
SRR6960799_k141_97462_3	2346	3428	-1	00	SRR6960799_k141_97462	3561	MP_A	234.6
SRR6960799_k141_52825_1	84	1796	-1	00	SRR6960799_k141_52825	3772	RdRp_A	490.4
SRR6960799_k141_52825_2	1816	2217	-1	00	SRR6960799_k141_52825	3772	CP_B	141.7
SRR6960799_k141_52825_3	2249	3478	-1	00	SRR6960799_k141_52825	3772	MP_A	192.7
SRR6960799_k141_15736_1	83	1294	1	00	SRR6960799_k141_15736	3614	MP_B	304.5
SRR6960799_k141_15736_2	1323	1685	1	00	SRR6960799_k141_15736	3614	CP_D	154.3
SRR6960799_k141_15736_3	1762	3582	1	00	SRR6960799_k141_15736	3614	RdRp_B	612.4
SRR6960799_k141_15981_1	43	1794	-1	00	SRR6960799_k141_15981	3595	RdRp_A	532.0
SRR6960799_k141_15981_2	1820	2233	-1	00	SRR6960799_k141_15981	3595	CP_A	96.6
SRR6960799_k141_15981_3	2234	3457	-1	00	SRR6960799_k141_15981	3595	MP_A	198.6
SRR6960799_k141_90704_1	256	1404	1	00	SRR6960799_k141_90704	3688	MP_A	199.6
SRR6960799_k141_90704_2	1417	1818	1	00	SRR6960799_k141_90704	3688	CP_B	148.1
SRR6960799_k141_90704_3	1838	3622	1	00	SRR6960799_k141_90704	3688	RdRp_A	520.8
SRR6960799_k141_106116_1	97	1809	-1	00	SRR6960799_k141_106116	3534	RdRp_A	498.8
SRR6960799_k141_106116_2	1832	2227	-1	00	SRR6960799_k141_106116	3534	CP_B	108.7
SRR6960799_k141_106116_3	2252	3286	-1	00	SRR6960799_k141_106116	3534	MP_A	173.3
SRR6960799_k141_98715_1	64	1182	1	00	SRR6960799_k141_98715	3711	MP_B	205.3
SRR6960799_k141_98715_2	1245	1622	1	00	SRR6960799_k141_98715	3711	CP_F	122.8
SRR6960799_k141_98715_3	1691	3661	1	00	SRR6960799_k141_98715	3711	RdRp_B	640.5
SRR6960799_k141_32346_1	30	1724	-1	00	SRR6960799_k141_32346	4181	RdRp_A	495.8
SRR6960799_k141_32346_2	1761	2171	-1	00	SRR6960799_k141_32346	4181	CP_A	79.2
SRR6960799_k141_32346_3	2206	4089	-1	00	SRR6960799_k141_32346	4181	MP_A	299.1
SRR6960799_k141_24731_1	2	658	-1	10	SRR6960799_k141_24731	3098	RdRp_A	306.7
SRR6960799_k141_24731_2	740	1420	-1	00	SRR6960799_k141_24731	3098	RdRp_A	186.5
SRR6960799_k141_24731_3	1453	1854	-1	00	SRR6960799_k141_24731	3098	CP_B	162.8
SRR6960799_k141_24731_4	1870	2985	-1	00	SRR6960799_k141_24731	3098	MP_A	214.9
SRR6960799_k141_3351_1	338	1684	1	00	SRR6960799_k141_3351	3993	MP_A	150.7
SRR6960799_k141_3351_2	1708	2079	1	00	SRR6960799_k141_3351	3993	CP_H	119.3
SRR6960799_k141_3351_3	2121	3908	1	00	SRR6960799_k141_3351	3993	RdRp_A	461.7
SRR6960799_k141_100848_1	77	1609	1	00	SRR6960799_k141_100848	4118	MP_B	150.8
SRR6960799_k141_100848_2	1652	2023	1	00	SRR6960799_k141_100848	4118	CP_D	86.0
SRR6960799_k141_100848_3	2158	3942	1	00	SRR6960799_k141_100848	4118	RdRp_B	542.6
SRR6960799_k141_26344_1	177	1253	1	00	SRR6960799_k141_26344	3335	MP_A	183.6
SRR6960799_k141_26344_2	1255	1692	1	00	SRR6960799_k141_26344	3335	CP_A	121.5
SRR6960799_k141_26344_3	1707	3320	1	00	SRR6960799_k141_26344	3335	RdRp_A	469.0
SRR6960799_k141_94633_1	38	1984	-1	00	SRR6960799_k141_94633	4012	RdRp_B	651.2
SRR6960799_k141_94633_2	2155	2514	-1	00	SRR6960799_k141_94633	4012	CP_D	161.0
SRR6960799_k141_94633_3	2570	3859	-1	00	SRR6960799_k141_94633	4012	MP_B	310.2
SRR6960799_k141_94807_1	8	1846	-1	00	SRR6960799_k141_94807	3889	RdRp_A	509.3
SRR6960799_k141_94807_2	1949	2341	-1	00	SRR6960799_k141_94807	3889	CP_A	48.7
SRR6960799_k141_94807_3	2391	3761	-1	00	SRR6960799_k141_94807	3889	MP_A	145.1
SRR6960799_k141_71231_1	76	1362	1	00	SRR6960799_k141_71231	3826	MP_B	290.7
SRR6960799_k141_71231_2	1406	1762	1	00	SRR6960799_k141_71231	3826	CP_D	120.9
SRR6960799_k141_71231_3	1957	3762	1	00	SRR6960799_k141_71231	3826	RdRp_B	649.0
SRR6960799_k141_5750_1	30	1187	1	00	SRR6960799_k141_5750	3448	MP_A	127.6
SRR6960799_k141_5750_2	1231	1569	1	00	SRR6960799_k141_5750	3448	CP_G	35.2
SRR6960799_k141_5750_3	1665	3395	1	00	SRR6960799_k141_5750	3448	RdRp_A	448.9
SRR6960799_k141_12016_1	70	1473	1	00	SRR6960799_k141_12016	3981	MP_B	288.4
SRR6960799_k141_12016_2	1564	1917	1	00	SRR6960799_k141_12016	3981	CP_D	148.2
SRR6960799_k141_12016_3	2015	3850	1	00	SRR6960799_k141_12016	3981	RdRp_B	618.5
SRR6960799_k141_20589_1	258	1535	1	00	SRR6960799_k141_20589	4003	MP_A	168.4
SRR6960799_k141_20589_2	1557	1943	1	00	SRR6960799_k141_20589	4003	CP_A	63.9
SRR6960799_k141_20589_3	2044	3951	1	00	SRR6960799_k141_20589	4003	RdRp_A	463.7
SRR6960799_k141_12111_1	31	1473	1	00	SRR6960799_k141_12111	4148	MP_C	415.2
SRR6960799_k141_12111_2	1514	2014	1	00	SRR6960799_k141_12111	4148	CP_E	193.7
SRR6960799_k141_12111_3	2025	3887	1	00	SRR6960799_k141_12111	4148	RdRp_B	382.7
SRR6960799_k141_58921_1	59	1729	-1	00	SRR6960799_k141_58921	3293	RdRp_A	500.5
SRR6960799_k141_58921_2	1741	2154	-1	00	SRR6960799_k141_58921	3293	CP_B	152.4
SRR6960799_k141_58921_3	2181	3179	-1	00	SRR6960799_k141_58921	3293	MP_A	169.1
SRR6960799_k141_96389_1	188	1339	1	00	SRR6960799_k141_96389	3584	MP_A	225.5
SRR6960799_k141_96389_2	1350	1754	1	00	SRR6960799_k141_96389	3584	CP_B	150.7
SRR6960799_k141_96389_3	1779	3512	1	00	SRR6960799_k141_96389	3584	RdRp_A	541.3
SRR6960799_k141_59247_1	32	1966	-1	00	SRR6960799_k141_59247	4206	RdRp_A	436.0
SRR6960799_k141_59247_2	2004	2465	-1	00	SRR6960799_k141_59247	4206	CP_A	127.9
SRR6960799_k141_59247_3	2501	3922	-1	00	SRR6960799_k141_59247	4206	MP_A	194.5
SRR6960799_k141_118211_1	43	1725	-1	00	SRR6960799_k141_118211	3691	RdRp_A	537.3
SRR6960799_k141_118211_2	1742	2143	-1	00	SRR6960799_k141_118211	3691	CP_B	171.1
SRR6960799_k141_118211_3	2203	3321	-1	00	SRR6960799_k141_118211	3691	MP_A	225.1
SRR6960799_k141_7030_2	189	1373	1	00	SRR6960799_k141_7030	3546	MP_A	172.6
SRR6960799_k141_7030_3	1387	1854	1	00	SRR6960799_k141_7030	3546	CP_C	229.6
SRR6960799_k141_7030_4	1895	3481	1	00	SRR6960799_k141_7030	3546	RdRp_A	416.5
SRR6960799_k141_96870_1	69	1679	-1	00	SRR6960799_k141_96870	3646	RdRp_A	501.9
SRR6960799_k141_96870_2	1818	2216	-1	00	SRR6960799_k141_96870	3646	CP_A	124.4
SRR6960799_k141_96870_3	2300	3526	-1	00	SRR6960799_k141_96870	3646	MP_A	240.1
SRR6960799_k141_12910_1	175	1347	1	00	SRR6960799_k141_12910	3555	MP_A	245.6
SRR6960799_k141_12910_2	1363	1755	1	00	SRR6960799_k141_12910	3555	CP_B	138.7
SRR6960799_k141_12910_3	1798	3486	1	00	SRR6960799_k141_12910	3555	RdRp_A	518.3
SRR6960799_k141_65355_1	55	1845	-1	00	SRR6960799_k141_65355	3927	RdRp_A	523.2
SRR6960799_k141_65355_2	1938	2390	-1	00	SRR6960799_k141_65355	3927	CP_A	127.9
SRR6960799_k141_65355_3	2441	3781	-1	00	SRR6960799_k141_65355	3927	MP_A	231.2
SRR6960799_k141_29341_1	53	2155	-1	00	SRR6960799_k141_29341	3873	RdRp_B	577.9
SRR6960799_k141_29341_2	2211	2561	-1	00	SRR6960799_k141_29341	3873	CP_F	88.7
SRR6960799_k141_29341_3	2613	3770	-1	00	SRR6960799_k141_29341	3873	MP_B	213.1
SRR6960799_k141_73076_1	49	1827	-1	00	SRR6960799_k141_73076	3687	RdRp_A	477.2
SRR6960799_k141_73076_2	1861	2244	-1	00	SRR6960799_k141_73076	3687	CP_H	136.6
SRR6960799_k141_73076_3	2273	3619	-1	00	SRR6960799_k141_73076	3687	MP_A	172.3
SRR6960799_k141_81303_1	8	1732	-1	00	SRR6960799_k141_81303	4083	RdRp_A	456.7
SRR6960799_k141_81303_3	1911	2375	-1	00	SRR6960799_k141_81303	4083	CP_C	222.2
SRR6960799_k141_81303_4	2395	3825	-1	00	SRR6960799_k141_81303	4083	MP_A	173.0
SRR6960799_k141_104198_1	93	2051	-1	00	SRR6960799_k141_104198	3783	RdRp_B	685.3
SRR6960799_k141_104198_2	2123	2485	-1	00	SRR6960799_k141_104198	3783	CP_F	145.3
SRR6960799_k141_104198_3	2506	3696	-1	00	SRR6960799_k141_104198	3783	MP_B	319.2
SRR6960799_k141_44209_1	198	1655	1	00	SRR6960799_k141_44209	4158	MP_A	206.0
SRR6960799_k141_44209_2	1684	2145	1	00	SRR6960799_k141_44209	4158	CP_A	128.2
SRR6960799_k141_44209_3	2183	4114	1	00	SRR6960799_k141_44209	4158	RdRp_A	408.6
SRR6960799_k141_74099_1	57	2003	-1	00	SRR6960799_k141_74099	3745	RdRp_B	691.9
SRR6960799_k141_74099_2	2106	2486	-1	00	SRR6960799_k141_74099	3745	CP_F	103.4
SRR6960799_k141_74099_3	2509	3675	-1	00	SRR6960799_k141_74099	3745	MP_B	258.1
SRR6960799_k141_44674_1	60	1805	-1	00	SRR6960799_k141_44674	3868	RdRp_A	489.7
SRR6960799_k141_44674_2	1824	2234	-1	00	SRR6960799_k141_44674	3868	CP_B	134.4
SRR6960799_k141_44674_3	2260	3387	-1	00	SRR6960799_k141_44674	3868	MP_A	187.4
SRR7976324_k141_12864_1	110	1654	-1	00	SRR7976324_k141_12864	3598	RdRp_A	426.5
SRR7976324_k141_12864_3	1944	2342	-1	00	SRR7976324_k141_12864	3598	CP_A	106.8
SRR7976324_k141_12864_4	2366	3550	-1	00	SRR7976324_k141_12864	3598	MP_A	182.0
SRR7976324_k141_39099_1	1086	2174	1	00	SRR7976324_k141_39099	4874	MP_B	264.4
SRR7976324_k141_39099_2	2213	2575	1	00	SRR7976324_k141_39099	4874	CP_F	147.6
SRR7976324_k141_39099_3	2633	4741	1	00	SRR7976324_k141_39099	4874	RdRp_B	610.3
SRR7976324_k141_16482_2	548	2362	-1	00	SRR7976324_k141_16482	4783	RdRp_B	348.4
SRR7976324_k141_16482_3	2365	2868	-1	00	SRR7976324_k141_16482	4783	CP_E	159.3
SRR7976324_k141_16482_4	2944	4443	-1	00	SRR7976324_k141_16482	4783	MP_C	304.8
SRR7976324_k141_44601_1	22	1836	-1	00	SRR7976324_k141_44601	3815	RdRp_B	589.1
SRR7976324_k141_44601_3	2015	2374	-1	00	SRR7976324_k141_44601	3815	CP_D	104.8
SRR7976324_k141_44601_4	2401	3663	-1	00	SRR7976324_k141_44601	3815	MP_B	252.8
SRR7976357_k141_42088_1	160	1227	1	00	SRR7976357_k141_42088	4898	MP_A	231.3
SRR7976357_k141_42088_2	1255	1647	1	00	SRR7976357_k141_42088	4898	CP_B	149.2
SRR7976357_k141_42088_3	1702	3327	1	00	SRR7976357_k141_42088	4898	RdRp_A	524.2
SRR7976357_k141_36232_2	817	2382	1	00	SRR7976357_k141_36232	5447	MP_A	222.8
SRR7976357_k141_36232_3	2405	2785	1	00	SRR7976357_k141_36232	5447	CP_H	149.6
SRR7976357_k141_36232_4	2840	4588	1	00	SRR7976357_k141_36232	5447	RdRp_A	543.6
SRR7976357_k141_78294_1	210	1436	1	00	SRR7976357_k141_78294	3891	MP_A	223.9
SRR7976357_k141_78294_2	1538	1996	1	00	SRR7976357_k141_78294	3891	CP_A	129.6
SRR7976357_k141_78294_3	2119	3822	1	00	SRR7976357_k141_78294	3891	RdRp_A	521.5
SRR7976357_k141_24444_1	110	1168	1	00	SRR7976357_k141_24444	3441	MP_A	180.9
SRR7976357_k141_24444_2	1220	1654	1	00	SRR7976357_k141_24444	3441	CP_A	130.2
SRR7976357_k141_24444_3	1685	3385	1	00	SRR7976357_k141_24444	3441	RdRp_A	496.8
SRR7976357_k141_18718_1	45	1901	-1	00	SRR7976357_k141_18718	3755	RdRp_B	620.1
SRR7976357_k141_18718_2	1995	2351	-1	00	SRR7976357_k141_18718	3755	CP_D	117.0
SRR7976357_k141_18718_3	2386	3690	-1	00	SRR7976357_k141_18718	3755	MP_B	286.2
SRR7976357_k141_80025_1	31	1314	1	00	SRR7976357_k141_80025	3852	MP_A	189.4
SRR7976357_k141_80025_2	1350	1820	1	00	SRR7976357_k141_80025	3852	CP_C	239.4
SRR7976357_k141_80025_4	2126	3835	1	00	SRR7976357_k141_80025	3852	RdRp_A	447.3
SRR7976357_k141_56411_1	36	1862	-1	00	SRR7976357_k141_56411	4060	RdRp_A	404.0
SRR7976357_k141_56411_2	1929	2396	-1	00	SRR7976357_k141_56411	4060	CP_C	238.3
SRR7976357_k141_56411_3	2411	3727	-1	00	SRR7976357_k141_56411	4060	MP_A	198.6
SRR7976357_k141_51122_2	324	1619	1	00	SRR7976357_k141_51122	4198	MP_A	174.5
SRR7976357_k141_51122_3	1661	2125	1	00	SRR7976357_k141_51122	4198	CP_C	216.0
SRR7976357_k141_51122_4	2224	4173	1	00	SRR7976357_k141_51122	4198	RdRp_A	372.2
SRR7976357_k141_62750_1	37	1290	1	00	SRR7976357_k141_62750	3727	MP_A	198.0
SRR7976357_k141_62750_2	1319	1783	1	00	SRR7976357_k141_62750	3727	CP_C	226.1
SRR7976357_k141_62750_3	1866	3668	1	00	SRR7976357_k141_62750	3727	RdRp_A	420.6
SRR7976357_k141_15755_1	66	1754	-1	00	SRR7976357_k141_15755	3722	RdRp_A	529.2
SRR7976357_k141_15755_2	1769	2179	-1	00	SRR7976357_k141_15755	3722	CP_B	164.8
SRR7976357_k141_15755_3	2215	3330	-1	00	SRR7976357_k141_15755	3722	MP_A	208.2
SRR7976357_k141_32901_1	70	1764	-1	00	SRR7976357_k141_32901	3503	RdRp_A	457.5
SRR7976357_k141_32901_2	1818	2252	-1	00	SRR7976357_k141_32901	3503	CP_A	131.9
SRR7976357_k141_32901_3	2271	3473	-1	00	SRR7976357_k141_32901	3503	MP_A	185.8
SRR7976357_k141_39612_1	14	1723	-1	00	SRR7976357_k141_39612	3632	RdRp_A	505.4
SRR7976357_k141_39612_2	1757	2176	-1	00	SRR7976357_k141_39612	3632	CP_A	143.0
SRR7976357_k141_39612_3	2189	3385	-1	00	SRR7976357_k141_39612	3632	MP_A	253.1
SRR7976357_k141_81441_1	427	1251	1	00	SRR7976357_k141_81441	4027	MP_A	189.5
SRR7976357_k141_81441_2	1287	1745	1	00	SRR7976357_k141_81441	4027	CP_A	134.2
SRR7976357_k141_81441_4	2290	3993	1	00	SRR7976357_k141_81441	4027	RdRp_A	496.8
SRR7976357_k141_22506_2	192	1439	1	00	SRR7976357_k141_22506	3680	MP_A	167.3
SRR7976357_k141_22506_3	1460	1924	1	00	SRR7976357_k141_22506	3680	CP_C	203.1
SRR7976357_k141_22506_5	2072	3670	1	00	SRR7976357_k141_22506	3680	RdRp_A	415.6
SRR7976357_k141_3933_1	79	1281	1	00	SRR7976357_k141_3933	3652	MP_A	236.7
SRR7976357_k141_3933_2	1299	1754	1	00	SRR7976357_k141_3933	3652	CP_A	133.3
SRR7976357_k141_3933_3	1858	3570	1	00	SRR7976357_k141_3933	3652	RdRp_A	536.2
SRR7976357_k141_64047_1	144	1352	1	00	SRR7976357_k141_64047	3706	MP_A	220.0
SRR7976357_k141_64047_2	1398	1772	1	00	SRR7976357_k141_64047	3706	CP_H	135.9
SRR7976357_k141_64047_3	1849	3639	1	00	SRR7976357_k141_64047	3706	RdRp_A	535.3
SRR7976357_k141_70866_1	164	1270	1	00	SRR7976357_k141_70866	3499	MP_A	205.6
SRR7976357_k141_70866_2	1370	1804	1	00	SRR7976357_k141_70866	3499	CP_A	121.6
SRR7976357_k141_70866_3	1822	3474	1	00	SRR7976357_k141_70866	3499	RdRp_A	523.2
SRR7976357_k141_77023_2	509	1828	1	00	SRR7976357_k141_77023	4264	MP_A	229.3
SRR7976357_k141_77023_3	1904	2356	1	00	SRR7976357_k141_77023	4264	CP_A	127.0
SRR7976357_k141_77023_4	2402	4180	1	00	SRR7976357_k141_77023	4264	RdRp_A	539.0
SRR7976357_k141_34318_1	185	1591	1	00	SRR7976357_k141_34318	3997	MP_C	362.8
SRR7976357_k141_34318_2	1667	2170	1	00	SRR7976357_k141_34318	3997	CP_E	161.6
SRR7976357_k141_34318_3	2173	3987	1	00	SRR7976357_k141_34318	3997	RdRp_B	343.4
SRR7976357_k141_58452_1	77	1270	1	00	SRR7976357_k141_58452	3724	MP_A	255.2
SRR7976357_k141_58452_2	1293	1748	1	00	SRR7976357_k141_58452	3724	CP_A	146.1
SRR7976357_k141_58452_3	1877	3610	1	00	SRR7976357_k141_58452	3724	RdRp_A	513.2
SRR7976357_k141_77607_1	27	1694	-1	00	SRR7976357_k141_77607	3433	RdRp_A	543.7
SRR7976357_k141_77607_2	1707	2108	-1	00	SRR7976357_k141_77607	3433	CP_B	175.1
SRR7976357_k141_77607_3	2168	3292	-1	00	SRR7976357_k141_77607	3433	MP_A	220.6
SRR7976323_k141_37060_1	94	1392	1	00	SRR7976323_k141_37060	3904	MP_B	299.2
SRR7976323_k141_37060_2	1496	1858	1	00	SRR7976323_k141_37060	3904	CP_D	132.0
SRR7976323_k141_37060_3	2070	3863	1	00	SRR7976323_k141_37060	3904	RdRp_B	625.5
SRR7976323_k141_20951_1	105	1919	-1	00	SRR7976323_k141_20951	4028	RdRp_B	350.3
SRR7976323_k141_20951_2	1922	2425	-1	00	SRR7976323_k141_20951	4028	CP_E	159.3
SRR7976323_k141_20951_3	2501	3907	-1	00	SRR7976323_k141_20951	4028	MP_C	307.1
SRR7976323_k141_64081_1	99	1421	1	00	SRR7976323_k141_64081	3719	MP_A	204.4
SRR7976323_k141_64081_2	1475	1873	1	00	SRR7976323_k141_64081	3719	CP_A	108.3
SRR7976323_k141_64081_3	2074	3657	1	00	SRR7976323_k141_64081	3719	RdRp_A	480.8
SRR7976323_k141_51982_1	65	1981	-1	00	SRR7976323_k141_51982	4496	RdRp_B	433.0
SRR7976323_k141_51982_3	2248	2733	-1	00	SRR7976323_k141_51982	4496	CP_E	131.8
SRR7976323_k141_51982_4	2820	4463	-1	00	SRR7976323_k141_51982	4496	MP_C	144.0
SRR7976323_k141_17376_1	43	1278	1	00	SRR7976323_k141_17376	3357	MP_A	196.0
SRR7976323_k141_17376_2	1289	1672	1	00	SRR7976323_k141_17376	3357	CP_B	127.3
SRR7976323_k141_17376_3	1690	3318	1	00	SRR7976323_k141_17376	3357	RdRp_A	496.7
SRR7976323_k141_84413_1	122	1834	-1	00	SRR7976323_k141_84413	3505	RdRp_A	493.5
SRR7976323_k141_84413_2	1857	2252	-1	00	SRR7976323_k141_84413	3505	CP_B	108.5
SRR7976323_k141_84413_3	2307	3308	-1	00	SRR7976323_k141_84413	3505	MP_A	158.7
SRR7976326_k141_23424_1	17	2062	-1	00	SRR7976326_k141_23424	3931	RdRp_A	396.2
SRR7976326_k141_23424_2	2108	2572	-1	00	SRR7976326_k141_23424	3931	CP_C	205.4
SRR7976326_k141_23424_3	2604	3893	-1	00	SRR7976326_k141_23424	3931	MP_A	197.3
SRR7976326_k141_7835_1	59	1267	1	00	SRR7976326_k141_7835	3760	MP_A	222.4
SRR7976326_k141_7835_2	1304	1768	1	00	SRR7976326_k141_7835	3760	CP_C	209.4
SRR7976326_k141_7835_3	1827	3680	1	00	SRR7976326_k141_7835	3760	RdRp_A	408.7
SRR7976326_k141_28804_1	51	1901	-1	00	SRR7976326_k141_28804	3972	RdRp_A	540.7
SRR7976326_k141_28804_2	1953	2405	-1	00	SRR7976326_k141_28804	3972	CP_A	143.8
SRR7976326_k141_28804_3	2478	3818	-1	00	SRR7976326_k141_28804	3972	MP_A	236.8
SRR7976326_k141_13959_1	1	1740	-1	00	SRR7976326_k141_13959	3899	RdRp_A	385.7
SRR7976326_k141_13959_3	1934	2398	-1	00	SRR7976326_k141_13959	3899	CP_C	186.2
SRR7976326_k141_13959_4	2421	3806	-1	00	SRR7976326_k141_13959	3899	MP_A	138.1
SRR7976326_k141_37967_1	82	1239	1	00	SRR7976326_k141_37967	3692	MP_B	267.5
SRR7976326_k141_37967_2	1280	1642	1	00	SRR7976326_k141_37967	3692	CP_F	126.1
SRR7976326_k141_37967_3	1691	3667	1	00	SRR7976326_k141_37967	3692	RdRp_B	582.5
SRR7976326_k141_28523_1	61	1734	-1	00	SRR7976326_k141_28523	3496	RdRp_A	503.6
SRR7976326_k141_28523_2	1815	2237	-1	00	SRR7976326_k141_28523	3496	CP_B	173.3
SRR7976326_k141_28523_3	2260	3381	-1	00	SRR7976326_k141_28523	3496	MP_A	202.3
SRR7976325_k141_45508_1	72	1979	-1	00	SRR7976325_k141_45508	4027	RdRp_B	639.6
SRR7976325_k141_45508_2	2186	2536	-1	00	SRR7976325_k141_45508	4027	CP_F	110.8
SRR7976325_k141_45508_3	2713	3948	-1	00	SRR7976325_k141_45508	4027	MP_B	290.0
SRR7976325_k141_4451_1	12	1667	-1	00	SRR7976325_k141_4451	3328	RdRp_A	523.3
