SRR6960803_152356_2	1312	1731	1	00	SRR6960803_152356	3837	CP_A	140.6
SRR6960803_152356_3	1765	3474	1	00	SRR6960803_152356	3837	RdRp_A	505.6
SRR6960803_152356_4	3527	3835	1	01	SRR6960803_152356	3837	CP_A	106.0
SRR6960803_196102_1	64	1689	-1	00	SRR6960803_196102	3499	RdRp_A	521.5
SRR6960803_196102_2	1744	2136	-1	00	SRR6960803_196102	3499	CP_B	149.2
SRR6960803_196102_3	2164	3231	-1	00	SRR6960803_196102	3499	MP_A	231.3
SRR6960803_203666_1	80	1792	-1	00	SRR6960803_203666	3650	RdRp_A	536.1
SRR6960803_203666_2	1896	2351	-1	00	SRR6960803_203666	3650	CP_A	133.3
SRR6960803_203666_3	2369	3571	-1	00	SRR6960803_203666	3650	MP_A	236.8
SRR6960803_222909_1	64	1689	-1	00	SRR6960803_222909	3688	RdRp_A	520.6
SRR6960803_222909_2	1744	2136	-1	00	SRR6960803_222909	3688	CP_B	149.2
SRR6960803_222909_3	2164	3231	-1	00	SRR6960803_222909	3688	MP_A	231.1
SRR6960803_239350_1	98	1729	-1	00	SRR6960803_239350	3603	RdRp_A	520.1
SRR6960803_239350_2	1791	2270	-1	00	SRR6960803_239350	3603	CP_A	124.8
SRR6960803_239350_3	2306	3355	-1	00	SRR6960803_239350	3603	MP_A	240.2
SRR6960801_7959_1	365	1510	1	00	SRR6960801_7959	3731	MP_A	251.1
SRR6960801_7959_2	1549	1962	1	00	SRR6960801_7959	3731	CP_B	161.5
SRR6960801_7959_3	1990	3654	1	00	SRR6960801_7959	3731	RdRp_A	501.6
SRR6960801_65887_1	86	1393	1	00	SRR6960801_65887	3832	MP_B	282.9
SRR6960801_65887_2	1404	1766	1	00	SRR6960801_65887	3832	CP_F	156.1
SRR6960801_65887_3	1834	2838	1	00	SRR6960801_65887	3832	RdRp_B	263.9
SRR6960801_65887_4	2986	3762	1	00	SRR6960801_65887	3832	RdRp_B	275.1
SRR6960801_189665_1	82	1284	1	00	SRR6960801_189665	3642	MP_A	239.9
SRR6960801_189665_2	1302	1757	1	00	SRR6960801_189665	3642	CP_A	134.3
SRR6960801_189665_3	1861	3576	1	00	SRR6960801_189665	3642	RdRp_A	530.8
SRR6960799_969_1	234	1616	1	00	SRR6960799_969	4096	MP_A	143.3
SRR6960799_969_2	1637	1990	1	00	SRR6960799_969	4096	CP_G	109.3
SRR6960799_969_3	2107	4011	1	00	SRR6960799_969	4096	RdRp_A	439.5
SRR6960799_6053_1	139	1362	1	00	SRR6960799_6053	3595	MP_A	200.7
SRR6960799_6053_2	1363	1776	1	00	SRR6960799_6053	3595	CP_A	96.6
SRR6960799_6053_3	1802	3553	1	00	SRR6960799_6053	3595	RdRp_A	532.0
SRR6960799_7237_1	50	1603	1	00	SRR6960799_7237	4161	MP_C	431.6
SRR6960799_7237_2	1637	2137	1	00	SRR6960799_7237	4161	CP_E	195.2
SRR6960799_7237_3	2158	4137	1	00	SRR6960799_7237	4161	RdRp_B	404.7
SRR6960799_8039_1	259	1536	1	00	SRR6960799_8039	4013	MP_A	168.4
SRR6960799_8039_2	1558	1944	1	00	SRR6960799_8039	4013	CP_A	63.9
SRR6960799_8039_3	2045	3952	1	00	SRR6960799_8039	4013	RdRp_A	463.7
SRR6960799_8529_1	135	1217	1	00	SRR6960799_8529	3567	MP_A	234.1
SRR6960799_8529_2	1239	1631	1	00	SRR6960799_8529	3567	CP_B	144.2
SRR6960799_8529_3	1754	3517	1	00	SRR6960799_8529	3567	RdRp_A	514.0
SRR6960799_10281_1	148	1488	1	00	SRR6960799_10281	3928	MP_A	230.3
SRR6960799_10281_2	1539	1991	1	00	SRR6960799_10281	3928	CP_A	127.9
SRR6960799_10281_3	2084	3874	1	00	SRR6960799_10281	3928	RdRp_A	523.1
SRR6960799_11188_1	80	1426	1	00	SRR6960799_11188	3698	MP_A	172.7
SRR6960799_11188_2	1455	1838	1	00	SRR6960799_11188	3698	CP_H	136.6
SRR6960799_11188_3	1872	3650	1	00	SRR6960799_11188	3698	RdRp_A	475.2
SRR6960799_12139_1	111	1175	1	00	SRR6960799_12139	3296	MP_A	181.8
SRR6960799_12139_2	1203	1613	1	00	SRR6960799_12139	3296	CP_B	121.5
SRR6960799_12139_3	1636	3249	1	00	SRR6960799_12139	3296	RdRp_A	578.6
SRR6960799_12995_2	259	1710	1	00	SRR6960799_12995	4334	MP_C	420.6
SRR6960799_12995_3	1803	2291	1	00	SRR6960799_12995	4334	CP_E	185.5
SRR6960799_12995_4	2313	4259	1	00	SRR6960799_12995	4334	RdRp_B	459.1
SRR6960799_13340_1	325	1671	1	00	SRR6960799_13340	3983	MP_A	149.1
SRR6960799_13340_2	1695	2066	1	00	SRR6960799_13340	3983	CP_H	119.3
SRR6960799_13340_3	2108	3940	1	00	SRR6960799_13340	3983	RdRp_A	461.7
SRR6960799_14538_1	177	1961	-1	00	SRR6960799_14538	4118	RdRp_B	540.6
SRR6960799_14538_2	2096	2467	-1	00	SRR6960799_14538	4118	CP_D	86.0
SRR6960799_14538_3	2510	4042	-1	00	SRR6960799_14538	4118	MP_B	151.0
SRR6960799_14971_2	371	1489	1	00	SRR6960799_14971	3716	MP_A	225.1
SRR6960799_14971_3	1549	1950	1	00	SRR6960799_14971	3716	CP_B	171.1
SRR6960799_14971_4	1967	3649	1	00	SRR6960799_14971	3716	RdRp_A	537.3
SRR6960799_15487_1	86	1480	1	00	SRR6960799_15487	4049	MP_A	201.4
SRR6960799_15487_2	1514	1966	1	00	SRR6960799_15487	4049	CP_A	121.0
SRR6960799_15487_3	2153	3976	1	00	SRR6960799_15487	4049	RdRp_A	481.3
SRR6960799_16015_1	180	1352	1	00	SRR6960799_16015	3560	MP_A	244.9
SRR6960799_16015_2	1368	1760	1	00	SRR6960799_16015	3560	CP_B	138.7
SRR6960799_16015_3	1803	3491	1	00	SRR6960799_16015	3560	RdRp_A	512.1
SRR6960799_17157_1	142	1362	1	00	SRR6960799_17157	3913	MP_A	195.8
SRR6960799_17157_2	1390	1785	1	00	SRR6960799_17157	3913	CP_A	57.4
SRR6960799_17157_3	1859	3808	1	00	SRR6960799_17157	3913	RdRp_A	483.7
SRR6960799_17965_1	51	2021	-1	00	SRR6960799_17965	3711	RdRp_B	634.9
SRR6960799_17965_2	2090	2467	-1	00	SRR6960799_17965	3711	CP_F	122.8
SRR6960799_17965_3	2530	3648	-1	00	SRR6960799_17965	3711	MP_B	204.6
SRR6960799_17974_2	1024	2139	1	00	SRR6960799_17974	4410	MP_A	164.5
SRR6960799_17974_3	2200	2592	1	00	SRR6960799_17974	4410	CP_A	123.2
SRR6960799_17974_4	2665	4350	1	00	SRR6960799_17974	4410	RdRp_A	496.1
SRR6960799_18294_1	293	1519	1	00	SRR6960799_18294	3779	MP_A	185.6
SRR6960799_18294_2	1546	1941	1	00	SRR6960799_18294	3779	CP_B	123.5
SRR6960799_18294_3	2001	3707	1	00	SRR6960799_18294	3779	RdRp_A	498.9
SRR6960799_20334_1	72	1238	1	00	SRR6960799_20334	3750	MP_B	257.7
SRR6960799_20334_2	1261	1641	1	00	SRR6960799_20334	3750	CP_F	105.0
SRR6960799_20334_3	1744	3690	1	00	SRR6960799_20334	3750	RdRp_B	687.9
SRR6960799_23732_1	96	1979	1	00	SRR6960799_23732	4194	MP_A	299.1
SRR6960799_23732_2	2014	2424	1	00	SRR6960799_23732	4194	CP_A	79.2
SRR6960799_23732_3	2461	4155	1	00	SRR6960799_23732	4194	RdRp_A	496.9
SRR6960799_26460_1	104	1261	1	00	SRR6960799_26460	3873	MP_B	212.6
SRR6960799_26460_2	1313	1663	1	00	SRR6960799_26460	3873	CP_F	88.7
SRR6960799_26460_3	1719	3821	1	00	SRR6960799_26460	3873	RdRp_B	577.0
SRR6960799_27794_1	31	1473	1	00	SRR6960799_27794	4852	MP_C	414.7
SRR6960799_27794_2	1514	2014	1	00	SRR6960799_27794	4852	CP_E	192.2
SRR6960799_27794_3	2025	3887	1	00	SRR6960799_27794	4852	RdRp_B	381.3
SRR6960799_28187_1	70	1254	-1	00	SRR6960799_28187	3561	RdRp_A	405.4
SRR6960799_28187_2	1334	1759	-1	00	SRR6960799_28187	3561	RdRp_A	60.1
SRR6960799_28187_3	1802	2194	-1	00	SRR6960799_28187	3561	CP_B	138.7
SRR6960799_28187_4	2210	3382	-1	00	SRR6960799_28187	3561	MP_A	243.7
SRR6960799_30533_1	198	1655	1	00	SRR6960799_30533	4158	MP_A	207.1
SRR6960799_30533_2	1684	2145	1	00	SRR6960799_30533	4158	CP_A	128.2
SRR6960799_30533_3	2183	4114	1	00	SRR6960799_30533	4158	RdRp_A	406.9
SRR6960799_34143_1	175	1347	1	00	SRR6960799_34143	3555	MP_A	241.5
SRR6960799_34143_2	1363	1755	1	00	SRR6960799_34143	3555	CP_B	138.7
SRR6960799_34143_3	1798	3486	1	00	SRR6960799_34143	3555	RdRp_A	516.9
SRR6960799_37637_1	34	1191	1	00	SRR6960799_37637	3453	MP_A	125.9
SRR6960799_37637_2	1236	1574	1	00	SRR6960799_37637	3453	CP_G	34.0
SRR6960799_37637_3	1670	3400	1	00	SRR6960799_37637	3453	RdRp_A	441.1
SRR6960799_41075_1	60	1730	-1	00	SRR6960799_41075	3294	RdRp_A	500.4
SRR6960799_41075_2	1742	2155	-1	00	SRR6960799_41075	3294	CP_B	152.4
SRR6960799_41075_3	2182	3180	-1	00	SRR6960799_41075	3294	MP_A	169.1
SRR6960799_41330_1	154	1443	1	00	SRR6960799_41330	4012	MP_B	310.2
SRR6960799_41330_2	1499	1858	1	00	SRR6960799_41330	4012	CP_D	155.6
SRR6960799_41330_3	2029	3975	1	00	SRR6960799_41330	4012	RdRp_B	649.7
SRR6960799_41386_1	25	2004	-1	00	SRR6960799_41386	4161	RdRp_B	404.5
SRR6960799_41386_2	2025	2525	-1	00	SRR6960799_41386	4161	CP_E	195.2
SRR6960799_41386_3	2559	4112	-1	00	SRR6960799_41386	4161	MP_C	429.3
SRR6960799_42514_1	284	1525	1	00	SRR6960799_42514	3739	MP_A	251.6
SRR6960799_42514_2	1528	1929	1	00	SRR6960799_42514	3739	CP_B	171.3
SRR6960799_42514_4	2094	3626	1	00	SRR6960799_42514	3739	RdRp_A	494.5
SRR6960799_46425_1	79	1239	1	00	SRR6960799_46425	3825	MP_B	254.7
SRR6960799_46425_2	1267	1629	1	00	SRR6960799_46425	3825	CP_F	134.9
SRR6960799_46425_3	1784	3727	1	00	SRR6960799_46425	3825	RdRp_B	633.4
SRR6960799_51495_1	149	1456	1	00	SRR6960799_51495	3778	MP_A	246.0
SRR6960799_51495_2	1470	1871	1	00	SRR6960799_51495	3778	CP_A	116.6
SRR6960799_51495_3	2164	3756	1	00	SRR6960799_51495	3778	RdRp_A	466.4
SRR6960799_52288_1	72	1238	1	00	SRR6960799_52288	4206	MP_B	257.7
SRR6960799_52288_2	1261	1641	1	00	SRR6960799_52288	4206	CP_F	105.0
SRR6960799_52288_3	1744	3018	1	00	SRR6960799_52288	4206	RdRp_B	444.1
SRR6960799_62197_2	189	1373	1	00	SRR6960799_62197	3555	MP_A	172.6
SRR6960799_62197_3	1387	1854	1	00	SRR6960799_62197	3555	CP_C	229.9
SRR6960799_62197_4	1895	3481	1	00	SRR6960799_62197	3555	RdRp_A	416.4
SRR6960799_64127_1	80	1315	1	00	SRR6960799_64127	4011	MP_B	288.2
SRR6960799_64127_3	1491	1841	1	00	SRR6960799_64127	4011	CP_F	110.8
SRR6960799_64127_4	2048	3955	1	00	SRR6960799_64127	4011	RdRp_B	641.0
SRR6960799_65604_3	1158	3665	1	00	SRR6960799_65604	6170	MP_A	129.4
SRR6960799_65604_4	3702	4163	1	00	SRR6960799_65604	6170	CP_A	138.7
SRR6960799_65604_5	4210	6108	1	00	SRR6960799_65604	6170	RdRp_A	431.5
SRR6960799_66478_1	204	1496	1	00	SRR6960799_66478	3736	MP_A	159.3
SRR6960799_66478_2	1529	1891	1	00	SRR6960799_66478	3736	CP_H	136.1
SRR6960799_66478_3	1933	2898	1	00	SRR6960799_66478	3736	RdRp_A	198.7
SRR6960799_66478_4	2980	3669	1	00	SRR6960799_66478	3736	RdRp_A	200.1
SRR6960799_67208_1	268	1305	1	00	SRR6960799_67208	3484	MP_A	218.0
SRR6960799_67208_2	1367	1762	1	00	SRR6960799_67208	3484	CP_B	114.4
SRR6960799_67208_3	1777	3423	1	00	SRR6960799_67208	3484	RdRp_A	576.4
SRR6960799_77212_1	310	1962	-1	00	SRR6960799_77212	3888	RdRp_A	425.2
SRR6960799_77212_2	2007	2468	-1	00	SRR6960799_77212	3888	CP_A	139.5
SRR6960799_77212_3	2504	3622	-1	00	SRR6960799_77212	3888	MP_A	187.6
SRR6960799_81187_1	97	1809	-1	00	SRR6960799_81187	3537	RdRp_A	486.5
SRR6960799_81187_2	1832	2227	-1	00	SRR6960799_81187	3537	CP_B	108.7
SRR6960799_81187_3	2253	3287	-1	00	SRR6960799_81187	3537	MP_A	173.3
SRR6960799_81521_3	482	1609	1	00	SRR6960799_81521	3876	MP_A	187.4
SRR6960799_81521_4	1635	2045	1	00	SRR6960799_81521	3876	CP_B	134.4
SRR6960799_81521_5	2064	3809	1	00	SRR6960799_81521	3876	RdRp_A	474.3
SRR6960799_91330_1	824	1273	1	00	SRR6960799_91330	4652	MP_C	175.2
SRR6960799_91330_2	1314	1814	1	00	SRR6960799_91330	4652	CP_E	192.2
SRR6960799_91330_3	1825	3687	1	00	SRR6960799_91330	4652	RdRp_B	379.2
SRR6960799_91366_2	259	1710	1	00	SRR6960799_91366	3743	MP_C	420.6
SRR6960799_91366_3	1803	2291	1	00	SRR6960799_91366	3743	CP_E	185.5
SRR6960799_91366_4	2313	3611	1	00	SRR6960799_91366	3743	RdRp_B	343.7
SRR6960799_91912_1	64	1821	1	00	SRR6960799_91912	4700	MP_C	191.3
SRR6960799_91912_2	1895	2392	1	00	SRR6960799_91912	4700	CP_E	128.8
SRR6960799_91912_3	2438	4486	1	00	SRR6960799_91912	4700	RdRp_B	453.2
SRR6960799_98550_1	204	1496	1	00	SRR6960799_98550	3748	MP_A	158.9
SRR6960799_98550_2	1529	1891	1	00	SRR6960799_98550	3748	CP_H	136.1
SRR6960799_98550_3	1933	3669	1	00	SRR6960799_98550	3748	RdRp_A	448.5
SRR6960799_99269_2	267	1385	1	00	SRR6960799_99269	3886	MP_A	185.4
SRR6960799_99269_3	1419	1880	1	00	SRR6960799_99269	3886	CP_A	134.8
SRR6960799_99269_4	1925	3577	1	00	SRR6960799_99269	3886	RdRp_A	418.9
SRR6960799_99949_1	50	1603	1	00	SRR6960799_99949	4161	MP_C	439.5
SRR6960799_99949_2	1637	2137	1	00	SRR6960799_99949	4161	CP_E	195.2
SRR6960799_99949_3	2158	4137	1	00	SRR6960799_99949	4161	RdRp_B	401.1
SRR6960799_104210_1	67	1272	-1	00	SRR6960799_104210	2630	RdRp_A	319.3
SRR6960799_104210_2	1317	1778	-1	00	SRR6960799_104210	2630	CP_A	134.8
SRR6960799_104210_3	1812	2603	-1	00	SRR6960799_104210	2630	MP_A	100.0
SRR6960799_105943_1	70	1758	-1	00	SRR6960799_105943	3560	RdRp_A	512.1
SRR6960799_105943_2	1801	2193	-1	00	SRR6960799_105943	3560	CP_B	138.7
SRR6960799_105943_3	2209	3342	-1	00	SRR6960799_105943	3560	MP_A	235.4
SRR6960799_108349_1	64	1821	1	00	SRR6960799_108349	4700	MP_C	190.8
SRR6960799_108349_2	1895	2395	1	00	SRR6960799_108349	4700	CP_E	127.5
SRR6960799_108349_3	2438	4486	1	00	SRR6960799_108349	4700	RdRp_B	449.3
SRR6960799_110564_1	180	1352	1	00	SRR6960799_110564	3560	MP_A	245.4
SRR6960799_110564_2	1368	1760	1	00	SRR6960799_110564	3560	CP_B	138.7
SRR6960799_110564_3	1803	3491	1	00	SRR6960799_110564	3560	RdRp_A	517.7
SRR6960799_116208_1	175	1347	1	00	SRR6960799_116208	3555	MP_A	242.3
SRR6960799_116208_2	1363	1755	1	00	SRR6960799_116208	3555	CP_B	137.9
SRR6960799_116208_3	1798	3486	1	00	SRR6960799_116208	3555	RdRp_A	516.2
SRR6960799_140237_1	45	1976	-1	00	SRR6960799_140237	4158	RdRp_A	410.6
SRR6960799_140237_2	2014	2475	-1	00	SRR6960799_140237	4158	CP_A	128.2
SRR6960799_140237_3	2504	3961	-1	00	SRR6960799_140237	4158	MP_A	205.8
SRR7976324_1325_1	49	1233	1	00	SRR7976324_1325	2644	MP_A	182.4
SRR7976324_1325_2	1257	1655	1	00	SRR7976324_1325	2644	CP_A	107.3
SRR7976324_1325_4	1945	2619	1	00	SRR7976324_1325	2644	RdRp_A	72.3
SRR7976324_9609_1	49	1233	1	00	SRR7976324_9609	3655	MP_A	182.2
SRR7976324_9609_2	1257	1655	1	00	SRR7976324_9609	3655	CP_A	106.8
SRR7976324_9609_4	1945	3489	1	00	SRR7976324_9609	3655	RdRp_A	427.0
SRR7976324_16551_3	1246	2379	1	00	SRR7976324_16551	4840	MP_B	246.7
SRR7976324_16551_4	2417	2785	1	00	SRR7976324_16551	4840	CP_F	124.6
SRR7976324_16551_5	2911	4821	1	00	SRR7976324_16551	4840	RdRp_B	589.9
SRR7976324_26806_1	33	1439	1	00	SRR7976324_26806	3921	MP_C	308.6
SRR7976324_26806_2	1515	2018	1	00	SRR7976324_26806	3921	CP_E	157.3
SRR7976324_26806_3	2021	3835	1	00	SRR7976324_26806	3921	RdRp_B	350.5
SRR7976324_28232_1	33	1439	1	00	SRR7976324_28232	3921	MP_C	304.3
SRR7976324_28232_2	1515	2018	1	00	SRR7976324_28232	3921	CP_E	161.3
SRR7976324_28232_3	2021	3835	1	00	SRR7976324_28232	3921	RdRp_B	348.5
SRR7976324_29120_2	1335	2468	1	00	SRR7976324_29120	4450	MP_B	228.5
SRR7976324_29120_3	2506	2874	1	00	SRR7976324_29120	4450	CP_F	123.9
SRR7976324_29120_4	3000	4133	1	00	SRR7976324_29120	4450	RdRp_B	316.2
SRR7976324_31181_1	48	956	1	00	SRR7976324_31181	3444	MP_B	207.9
SRR7976324_31181_2	1001	1369	1	00	SRR7976324_31181	3444	CP_D	115.5
SRR7976324_31181_4	1598	3394	1	00	SRR7976324_31181	3444	RdRp_B	588.6
SRR7976324_45971_1	161	1120	1	00	SRR7976324_45971	3647	MP_C	223.6
SRR7976324_45971_2	1196	1699	1	00	SRR7976324_45971	3647	CP_E	159.3
SRR7976324_45971_3	1702	3516	1	00	SRR7976324_45971	3647	RdRp_B	346.0
SRR7976324_46013_1	646	1224	1	00	SRR7976324_46013	3627	MP_B	153.2
SRR7976324_46013_2	1251	1610	1	00	SRR7976324_46013	3627	CP_D	103.9
SRR7976324_46013_4	1789	3603	1	00	SRR7976324_46013	3627	RdRp_B	588.1
SRR7976324_48140_1	70	1386	1	00	SRR7976324_48140	2810	MP_B	242.8
SRR7976324_48140_2	1460	1825	1	00	SRR7976324_48140	2810	CP_F	97.1
SRR7976324_48140_3	1888	2775	1	00	SRR7976324_48140	2810	RdRp_B	137.6
SRR7976324_48602_3	1245	2378	1	00	SRR7976324_48602	4360	MP_B	240.1
SRR7976324_48602_4	2416	2784	1	00	SRR7976324_48602	4360	CP_F	124.6
SRR7976324_48602_5	2910	4043	1	00	SRR7976324_48602	4360	RdRp_B	317.7
SRR7976324_49857_1	85	1899	-1	00	SRR7976324_49857	3919	RdRp_B	350.5
SRR7976324_49857_2	1902	2405	-1	00	SRR7976324_49857	3919	CP_E	158.9
SRR7976324_49857_3	2585	3886	-1	00	SRR7976324_49857	3919	MP_C	214.9
SRR7976324_55774_1	47	661	1	00	SRR7976324_55774	3122	MP_B	119.2
SRR7976324_55774_2	699	1067	1	00	SRR7976324_55774	3122	CP_F	123.9
SRR7976324_55774_3	1193	3103	1	00	SRR7976324_55774	3122	RdRp_B	590.3
SRR7976324_58965_1	70	1386	1	00	SRR7976324_58965	3826	MP_B	242.8
SRR7976324_58965_2	1460	1825	1	00	SRR7976324_58965	3826	CP_F	97.1
SRR7976324_58965_3	1888	3804	1	00	SRR7976324_58965	3826	RdRp_B	541.5
SRR7976324_61244_1	197	1120	1	00	SRR7976324_61244	3602	MP_C	224.5
SRR7976324_61244_2	1196	1699	1	00	SRR7976324_61244	3602	CP_E	159.3
SRR7976324_61244_3	1702	3516	1	00	SRR7976324_61244	3602	RdRp_B	351.9
SRR7976324_64106_1	54	1544	1	00	SRR7976324_64106	5491	MP_C	251.9
